language,word,type
english,the,article
english,a,article
english,an,article
english,in,preposition
english,on,preposition
english,at,preposition
english,for,preposition
english,to,preposition
english,with,preposition
english,by,preposition
english,from,preposition
english,of,preposition
english,and,conjunction
english,or,conjunction
english,but,conjunction
english,cm,unit
english,mm,unit
english,kg,unit
english,g,unit
english,m,unit
english,ml,unit
english,l,unit
english,oz,unit
english,lb,unit
french,le,article
french,la,article
french,les,article
french,un,article
french,une,article
french,des,article
french,de,preposition
french,Ã ,preposition
french,dans,preposition
french,en,preposition
french,sur,preposition
french,sous,preposition
french,avec,preposition
french,pour,preposition
french,par,preposition
french,et,conjunction
french,ou,conjunction
french,mais,conjunction
french,donc,conjunction
french,car,conjunction
french,ni,conjunction
french,cm,unit
french,mm,unit
french,kg,unit
french,g,unit
french,m,unit
french,ml,unit
french,l,unit
italian,il,article
italian,lo,article
italian,la,article
italian,i,article
italian,gli,article
italian,le,article
italian,un,article
italian,uno,article
italian,una,article
italian,de,preposition
italian,di,preposition
italian,da,preposition
italian,in,preposition
italian,con,preposition
italian,su,preposition
italian,per,preposition
italian,tra,preposition
italian,fra,preposition
italian,e,conjunction
italian,ed,conjunction
italian,o,conjunction
italian,ma,conjunction
italian,cm,unit
italian,mm,unit
italian,kg,unit
italian,g,unit
italian,m,unit
italian,ml,unit
italian,l,unit
spanish,el,article
spanish,la,article
spanish,los,article
spanish,las,article
spanish,un,article
spanish,una,article
spanish,unos,article
spanish,unas,article
spanish,de,preposition
spanish,en,preposition
spanish,a,preposition
spanish,con,preposition
spanish,por,preposition
spanish,para,preposition
spanish,sin,preposition
spanish,sobre,preposition
spanish,entre,preposition
spanish,y,conjunction
spanish,e,conjunction
spanish,o,conjunction
spanish,u,conjunction
spanish,pero,conjunction
spanish,cm,unit
spanish,mm,unit
spanish,kg,unit
spanish,g,unit
spanish,m,unit
spanish,ml,unit
spanish,l,unit
german,der,article
german,die,article
german,das,article
german,ein,article
german,eine,article
german,in,preposition
german,auf,preposition
german,mit,preposition
german,bei,preposition
german,zu,preposition
german,zur,preposition
german,zum,preposition
german,von,preposition
german,vom,preposition
german,und,conjunction
german,oder,conjunction
german,aber,conjunction
german,cm,unit
german,mm,unit
german,kg,unit
german,g,unit
german,m,unit
german,ml,unit
german,l,unit 